timestamp,frequencyBand,amplitudeDb,depthMeters,rangeMeters,soundSpeed,noiseLevelDb
2026-04-30T00:00:00.370Z,62500.000,-45.753677,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.371Z,62500.000,-45.762511,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.372Z,62500.000,-45.771771,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.373Z,62500.000,-45.781445,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.374Z,62500.000,-45.791515,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.375Z,62500.000,-45.801966,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.376Z,62500.000,-45.812781,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.377Z,62500.000,-45.823943,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.378Z,62500.000,-16.450455,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.379Z,62500.000,-40.147054,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.380Z,62500.000,-40.159147,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.381Z,62500.000,-40.171512,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.382Z,62500.000,-40.184130,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.383Z,62500.000,-40.196980,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.384Z,62500.000,-40.210042,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.385Z,62500.000,-40.223295,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.386Z,62500.000,-40.236718,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.387Z,62500.000,-40.250289,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.388Z,62500.000,-40.263986,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.389Z,62500.000,-40.277789,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.390Z,62500.000,-40.291674,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.391Z,62500.000,-40.305620,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.392Z,62500.000,0.041490,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.393Z,62500.000,-10.775042,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.394Z,62500.000,0.236463,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.395Z,62500.000,-40.361558,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.396Z,62500.000,-40.375470,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.397Z,62500.000,-40.389308,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.398Z,62500.000,-40.403051,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.399Z,62500.000,-40.416676,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.400Z,62500.000,-40.430162,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.401Z,62500.000,-40.443486,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.402Z,62500.000,-40.456628,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.403Z,62500.000,-40.469566,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.404Z,62500.000,-40.482281,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.405Z,62500.000,-40.494751,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.406Z,62500.000,-40.506956,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.407Z,62500.000,-40.518878,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.408Z,62500.000,-40.522266,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.409Z,62500.000,-0.567832,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.410Z,62500.000,-40.610841,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.411Z,62500.000,0.897357,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.412Z,62500.000,-40.144495,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.413Z,62500.000,-20.440437,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.414Z,62500.000,-40.749126,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.415Z,62500.000,2.698714,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.416Z,62500.000,-41.456870,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.417Z,62500.000,-0.388613,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.418Z,62500.000,-40.638879,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.419Z,62500.000,0.382719,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.420Z,62500.000,-40.672613,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.421Z,62500.000,1.507429,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.422Z,62500.000,-40.836481,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.423Z,62500.000,-0.324352,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.424Z,62500.000,-40.549993,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.425Z,62500.000,3.313365,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.426Z,62500.000,-40.799600,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.427Z,62500.000,-0.820825,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.428Z,62500.000,-40.789876,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.429Z,62500.000,0.917568,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.430Z,62500.000,-40.665225,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.431Z,62500.000,0.946230,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.432Z,62500.000,-40.818990,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.433Z,62500.000,-7.897847,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.434Z,62500.000,-40.585977,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.435Z,62500.000,2.035607,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.436Z,62500.000,-40.066618,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.437Z,62500.000,-0.339952,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.438Z,62500.000,-40.623652,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.439Z,62500.000,0.893460,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.440Z,62500.000,-40.657431,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.441Z,62500.000,1.217820,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.442Z,62500.000,-40.936778,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.443Z,62500.000,-38.940444,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.444Z,62500.000,-40.640109,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.445Z,62500.000,-40.633420,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.446Z,62500.000,-40.626249,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.447Z,62500.000,-40.618606,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.448Z,62500.000,-40.610506,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.449Z,62500.000,-40.601959,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.450Z,62500.000,-40.592983,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.451Z,62500.000,-40.583590,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.452Z,62500.000,-40.573796,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.453Z,62500.000,-40.563618,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.454Z,62500.000,-40.553072,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.455Z,62500.000,-40.542175,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.456Z,62500.000,-40.530946,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.457Z,62500.000,-21.266642,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.458Z,62500.000,-37.537364,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.459Z,62500.000,-37.525180,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.460Z,62500.000,-37.512737,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.461Z,62500.000,-37.500054,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.462Z,62500.000,-37.487151,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.463Z,62500.000,-37.474049,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.464Z,62500.000,-37.460770,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.465Z,62500.000,-37.447336,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.466Z,62500.000,-37.433768,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.467Z,62500.000,-37.420088,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.468Z,62500.000,-37.406319,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.469Z,62500.000,-37.392483,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.470Z,62500.000,-37.378604,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.471Z,62500.000,0.226664,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.472Z,62500.000,-10.090933,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.473Z,62500.000,0.081570,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.474Z,62500.000,-37.323106,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.475Z,62500.000,-37.309351,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.476Z,62500.000,-37.295689,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.477Z,62500.000,-37.282144,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.478Z,62500.000,-37.268738,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.479Z,62500.000,-37.255495,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.480Z,62500.000,-37.242435,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.481Z,62500.000,-37.229581,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.482Z,62500.000,-37.216956,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.483Z,62500.000,-37.204582,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.484Z,62500.000,-37.192478,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.485Z,62500.000,-37.180668,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.486Z,62500.000,-37.169171,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.487Z,62500.000,-0.494356,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.488Z,62500.000,-3.731723,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.489Z,62500.000,-9.662411,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.490Z,62500.000,-0.489800,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.491Z,62500.000,-1.167461,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.492Z,62500.000,-22.048701,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.493Z,62500.000,-1.434056,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.494Z,62500.000,-0.317586,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.495Z,62500.000,-7.537317,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.496Z,62500.000,-4.433467,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.497Z,62500.000,0.244926,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.498Z,62500.000,-2.426034,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.499Z,62500.000,-3.863546,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.500Z,62500.000,-0.419960,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.501Z,62500.000,-0.721080,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.502Z,62500.000,-2.532137,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.503Z,62500.000,-2.032163,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.504Z,62500.000,-0.037956,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.505Z,62500.000,-2.492495,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.506Z,62500.000,-6.078676,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.507Z,62500.000,-0.839284,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.508Z,62500.000,-1.623612,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.509Z,62500.000,-3.824088,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.510Z,62500.000,-0.417564,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.511Z,62500.000,-1.465389,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.512Z,62500.000,-9.874706,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.513Z,62500.000,-3.076494,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.514Z,62500.000,1.709781,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.515Z,62500.000,-4.464512,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.516Z,62500.000,-7.389548,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.517Z,62500.000,0.092931,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.518Z,62500.000,-1.516409,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.519Z,62500.000,-23.161790,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.520Z,62500.000,-0.596860,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.521Z,62500.000,-1.356251,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.522Z,62500.000,-55.369452,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.523Z,62500.000,-37.116413,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.524Z,62500.000,-37.128334,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.525Z,62500.000,-37.141125,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.526Z,62500.000,-37.154806,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.527Z,62500.000,-37.169398,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.528Z,62500.000,-37.184921,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.529Z,62500.000,-37.201404,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.530Z,62500.000,-37.218871,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.531Z,62500.000,-37.237355,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.532Z,62500.000,-37.256887,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.533Z,62500.000,-37.277506,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.534Z,62500.000,-37.299250,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.535Z,62500.000,-37.322166,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.536Z,62500.000,-9.985817,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.537Z,62500.000,0.953523,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.538Z,62500.000,-2.702231,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.539Z,62500.000,-0.768397,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.540Z,62500.000,-3.561329,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.541Z,62500.000,0.912743,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.542Z,62500.000,-6.033907,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.543Z,62500.000,0.885368,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.544Z,62500.000,-0.887802,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.545Z,62500.000,-0.997518,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.546Z,62500.000,-6.487071,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.547Z,62500.000,-12.984282,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.548Z,62500.000,-2.182039,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.549Z,62500.000,-0.182674,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.550Z,62500.000,-0.663236,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.551Z,62500.000,-2.596931,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.552Z,62500.000,-3.921783,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.553Z,62500.000,-4.120162,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.554Z,62500.000,0.100566,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.555Z,62500.000,-0.734450,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.556Z,62500.000,-2.287922,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.557Z,62500.000,-3.575389,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.558Z,62500.000,-7.033635,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.559Z,62500.000,-2.206498,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.560Z,62500.000,0.080366,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.561Z,62500.000,-2.042222,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.562Z,62500.000,-6.844742,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.563Z,62500.000,-12.034603,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.564Z,62500.000,-2.404853,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.565Z,62500.000,0.834733,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.566Z,62500.000,0.140765,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.567Z,62500.000,-3.194973,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.568Z,62500.000,-24.356057,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.569Z,62500.000,-4.027710,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.570Z,62500.000,-2.094653,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.571Z,62500.000,-1.735625,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.572Z,62500.000,-2.489454,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.573Z,62500.000,-3.877743,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.574Z,62500.000,-3.033873,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.575Z,62500.000,-1.297107,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.576Z,62500.000,-1.352902,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.577Z,62500.000,-0.950467,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.578Z,62500.000,-2.771455,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.579Z,62500.000,-21.976042,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.580Z,62500.000,0.465028,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.581Z,62500.000,-6.473078,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.582Z,62500.000,0.455444,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.583Z,62500.000,1.244935,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.584Z,62500.000,0.271108,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.585Z,62500.000,-0.809646,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.586Z,62500.000,-7.996306,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.587Z,62500.000,-9.527345,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.588Z,62500.000,1.900334,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.589Z,62500.000,-8.197590,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.590Z,62500.000,-11.740301,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.591Z,62500.000,-32.605969,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.592Z,62500.000,-12.051199,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.593Z,62500.000,2.219703,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.594Z,62500.000,-7.198035,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.595Z,62500.000,-9.537416,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.596Z,62500.000,-20.442900,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.597Z,62500.000,-2.255898,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.598Z,62500.000,0.560849,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.599Z,62500.000,-9.652100,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.600Z,62500.000,1.009125,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.601Z,62500.000,-9.028439,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.602Z,62500.000,-20.629429,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.603Z,62500.000,0.040880,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.604Z,62500.000,0.917549,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.605Z,62500.000,-6.808769,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.606Z,62500.000,-9.755723,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.607Z,62500.000,-33.375901,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.608Z,62500.000,-0.914385,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.609Z,62500.000,0.766709,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.610Z,62500.000,1.369128,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.611Z,62500.000,-9.442521,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.612Z,62500.000,-3.134744,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.613Z,62500.000,-32.460720,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.614Z,62500.000,-8.406841,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.615Z,62500.000,1.924636,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.616Z,62500.000,0.760285,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.617Z,62500.000,-7.927072,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.618Z,62500.000,-19.241604,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.619Z,62500.000,0.664892,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.620Z,62500.000,-6.255383,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.621Z,62500.000,0.690623,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.622Z,62500.000,2.625447,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.623Z,62500.000,-13.454415,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.624Z,62500.000,-1.646622,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.625Z,62500.000,-11.164097,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.626Z,62500.000,-1.488403,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.627Z,62500.000,-4.939468,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.628Z,62500.000,1.108434,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.629Z,62500.000,-3.184734,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.630Z,62500.000,-12.873815,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.631Z,62500.000,-1.694438,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.632Z,62500.000,-3.228603,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.633Z,62500.000,-8.302386,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.634Z,62500.000,-5.805499,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.635Z,62500.000,-4.567103,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.636Z,62500.000,-29.985640,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.637Z,62500.000,-14.163707,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.638Z,62500.000,-7.890609,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.639Z,62500.000,2.635423,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.640Z,62500.000,-2.092107,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.641Z,62500.000,-58.645009,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.642Z,62500.000,-15.208261,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.643Z,62500.000,-4.941213,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.644Z,62500.000,2.938433,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.645Z,62500.000,-22.925503,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.646Z,62500.000,-5.756105,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.647Z,62500.000,0.017072,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.648Z,62500.000,-17.938659,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.649Z,62500.000,0.716270,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.650Z,62500.000,-15.139666,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.651Z,62500.000,-7.709071,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.652Z,62500.000,-5.678292,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.653Z,62500.000,-15.075812,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.654Z,62500.000,0.147875,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.655Z,62500.000,-4.151653,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.656Z,62500.000,-11.689845,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.657Z,62500.000,-18.291790,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.658Z,62500.000,1.116923,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.659Z,62500.000,-5.811511,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.660Z,62500.000,1.125625,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.661Z,62500.000,3.599226,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.662Z,62500.000,-19.396471,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.663Z,62500.000,-4.695405,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.664Z,62500.000,-14.382799,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.665Z,62500.000,-21.222415,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.666Z,62500.000,3.930947,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.667Z,62500.000,-1.902321,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.668Z,62500.000,-8.805824,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.669Z,62500.000,-8.777519,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.670Z,62500.000,-10.565637,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.671Z,62500.000,-3.359140,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.672Z,62500.000,3.675719,37.0,0.000,1487.0,-91.000
2026-04-30T00:00:00.673Z,62500.000,2.360270,37.0,0.000,1487.0,-91.000
