timestamp,frequencyBand,amplitudeDb,depthMeters,rangeMeters,soundSpeed,noiseLevelDb
2009-11-06T13:53:48.736912Z,62500.000,-40.290272,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.752349Z,62500.000,-33.494870,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.790689Z,62500.000,-37.838582,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.806105Z,62500.000,-31.899542,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.812135Z,62500.000,-50.980573,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.827572Z,62500.000,-31.110623,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.843010Z,62500.000,-44.030159,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.844482Z,62500.000,-34.642984,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:48.848590Z,62500.000,-34.895985,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:48.854281Z,62500.000,-41.048258,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.859898Z,62500.000,-32.676717,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.859971Z,62500.000,-39.932939,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:48.881363Z,62500.000,-38.685838,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.896800Z,62500.000,-33.312651,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.935139Z,62500.000,-39.399384,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.950555Z,62500.000,-32.089928,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.956586Z,62500.000,-41.143900,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.972023Z,62500.000,-30.921728,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.973281Z,62500.000,-37.998591,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:48.978972Z,62500.000,-40.218776,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.984662Z,62500.000,-37.693910,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:48.987461Z,62500.000,-39.557234,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:48.988932Z,62500.000,-46.674473,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.004348Z,62500.000,-33.195293,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.025814Z,62500.000,-35.482583,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.041251Z,62500.000,-34.218277,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.079589Z,62500.000,-42.805419,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.095005Z,62500.000,-30.307698,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.097972Z,62500.000,-40.905827,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:49.101037Z,62500.000,-42.739460,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.103663Z,62500.000,-38.718326,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.109353Z,62500.000,-40.424826,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.116474Z,62500.000,-33.587330,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.131912Z,62500.000,-45.276637,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.133382Z,62500.000,-41.925408,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.148798Z,62500.000,-32.579305,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.170264Z,62500.000,-31.681423,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.185702Z,62500.000,-41.642457,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.222663Z,62500.000,-45.484202,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:49.224038Z,62500.000,-42.654976,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.228354Z,62500.000,-33.517875,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.234044Z,62500.000,-49.670575,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.239455Z,62500.000,-33.307963,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.245488Z,62500.000,-47.131352,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.260925Z,62500.000,-30.466916,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.276363Z,62500.000,-41.706952,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.277832Z,62500.000,-41.294689,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.293248Z,62500.000,-30.301963,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.299278Z,62500.000,-39.811045,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.314715Z,62500.000,-35.585141,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.330153Z,62500.000,-44.154501,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.347354Z,62500.000,-43.902708,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:49.353045Z,62500.000,-38.596743,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.358735Z,62500.000,-37.836282,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.368488Z,62500.000,-39.540278,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.383904Z,62500.000,-30.805756,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.389939Z,62500.000,-40.393787,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.405376Z,62500.000,-31.560144,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.420813Z,62500.000,-44.815508,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.422282Z,62500.000,-43.979550,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.437698Z,62500.000,-30.822836,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.443729Z,62500.000,-42.575542,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.459166Z,62500.000,-29.298140,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.472045Z,62500.000,-39.647729,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:49.474604Z,62500.000,-44.835065,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.477736Z,62500.000,-40.322519,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.483426Z,62500.000,-40.640961,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.512938Z,62500.000,-32.714489,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.528354Z,62500.000,-32.017928,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.534390Z,62500.000,-37.340314,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.549827Z,62500.000,-30.775093,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.565264Z,62500.000,-44.955163,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.566732Z,62500.000,-40.023327,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.582148Z,62500.000,-30.262182,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.588180Z,62500.000,-39.817752,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.596736Z,62500.000,-39.829983,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:49.602427Z,62500.000,-39.722737,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.603617Z,62500.000,-32.159405,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.608117Z,62500.000,-39.028173,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.619055Z,62500.000,-43.476846,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.657388Z,62500.000,-30.078522,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.672804Z,62500.000,-45.307027,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.678841Z,62500.000,-38.770810,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.694278Z,62500.000,-31.781866,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.709715Z,62500.000,-40.308524,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.711181Z,62500.000,-39.790138,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.721427Z,62500.000,-40.933781,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:49.726598Z,62500.000,-31.572616,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.727118Z,62500.000,-41.408426,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.732631Z,62500.000,-44.416856,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.732808Z,62500.000,-39.194451,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.748068Z,62500.000,-32.038767,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.763506Z,62500.000,-42.730831,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.786421Z,62500.000,-42.624865,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.801838Z,62500.000,-34.665587,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.817254Z,62500.000,-37.812538,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.823291Z,62500.000,-42.644447,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.838729Z,62500.000,-32.762201,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.846117Z,62500.000,-42.365545,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:49.851809Z,62500.000,-43.323071,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.854166Z,62500.000,-29.624213,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.855631Z,62500.000,-38.547033,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.857499Z,62500.000,-48.516280,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.871047Z,62500.000,-32.315672,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.877082Z,62500.000,-40.342605,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.892519Z,62500.000,-32.470883,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.907956Z,62500.000,-41.942946,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.930871Z,62500.000,-38.075765,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.946288Z,62500.000,-37.880404,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.961704Z,62500.000,-42.515376,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.967742Z,62500.000,-34.130104,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.970808Z,62500.000,-42.932105,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:49.976499Z,62500.000,-44.345011,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.982190Z,62500.000,-41.240410,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:49.983180Z,62500.000,-31.890853,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:49.998617Z,62500.000,-33.671514,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.000081Z,62500.000,-30.828998,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.015497Z,62500.000,-35.955813,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.021533Z,62500.000,-40.139564,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.036970Z,62500.000,-35.247476,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.052407Z,62500.000,-38.662103,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.075321Z,62500.000,-42.195162,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.090738Z,62500.000,-33.123472,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.095499Z,62500.000,-44.398447,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:50.101190Z,62500.000,-39.480687,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.106154Z,62500.000,-52.152917,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.106880Z,62500.000,-34.940274,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.112193Z,62500.000,-30.925883,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.127631Z,62500.000,-30.434903,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.143068Z,62500.000,-43.232883,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.144531Z,62500.000,-34.536989,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.159947Z,62500.000,-40.912632,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.165984Z,62500.000,-41.142628,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.181421Z,62500.000,-31.436584,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.196858Z,62500.000,-44.743926,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.219771Z,62500.000,-36.696960,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.220190Z,62500.000,-48.137646,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:50.225881Z,62500.000,-45.949186,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.231571Z,62500.000,-36.799196,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.235188Z,62500.000,-30.011625,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.250604Z,62500.000,-38.428197,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.256644Z,62500.000,-34.651720,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.272082Z,62500.000,-32.020981,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.273564Z,62500.000,-45.731167,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.287519Z,62500.000,-41.737237,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.288981Z,62500.000,-37.836742,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.304397Z,62500.000,-41.202831,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.310434Z,62500.000,-41.499379,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.325872Z,62500.000,-30.877906,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.341309Z,62500.000,-31.002946,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.344881Z,62500.000,-42.210567,37.000,19.252521,1485.000,-90.000
2009-11-06T13:53:50.350572Z,62500.000,-42.821264,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.356262Z,62500.000,-40.939273,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.364221Z,62500.000,-40.948407,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.379638Z,62500.000,-31.970520,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.395054Z,62500.000,-43.261039,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.401095Z,62500.000,-40.574859,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.416533Z,62500.000,-33.912288,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.418014Z,62500.000,-40.911772,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.431970Z,62500.000,-42.196160,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.433431Z,62500.000,-39.691166,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.448847Z,62500.000,-44.961724,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.454885Z,62500.000,-35.972266,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.470323Z,62500.000,-32.512640,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.475263Z,62500.000,-44.507364,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.480953Z,62500.000,-41.020863,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.485760Z,62500.000,-32.201976,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.508671Z,62500.000,-40.528894,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.524088Z,62500.000,-30.833350,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.539504Z,62500.000,-40.981187,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.545546Z,62500.000,-43.166925,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.560983Z,62500.000,-32.576211,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.562464Z,62500.000,-36.725867,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.576421Z,62500.000,-44.901035,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.577881Z,62500.000,-33.595188,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.593297Z,62500.000,-36.373571,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.599336Z,62500.000,-30.884250,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.599954Z,62500.000,-43.183990,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.605644Z,62500.000,-38.367475,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.614774Z,62500.000,-38.112996,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.630211Z,62500.000,-42.487793,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.653120Z,62500.000,-38.350598,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.668538Z,62500.000,-34.407898,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.683954Z,62500.000,-46.165816,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.689997Z,62500.000,-39.176658,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.705434Z,62500.000,-29.168085,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.706914Z,62500.000,-38.133035,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.720872Z,62500.000,-39.407998,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.722331Z,62500.000,-29.000679,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.724645Z,62500.000,-43.960988,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.730335Z,62500.000,-36.999044,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.737747Z,62500.000,-47.813934,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.743787Z,62500.000,-37.885446,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.759225Z,62500.000,-30.762453,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.774662Z,62500.000,-37.733477,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.797570Z,62500.000,-37.193441,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.812987Z,62500.000,-33.121910,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.828404Z,62500.000,-33.638183,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.834448Z,62500.000,-38.237050,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.849336Z,62500.000,-43.041424,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.849885Z,62500.000,-32.716261,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.851364Z,62500.000,-36.857526,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.855026Z,62500.000,-38.387168,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.860716Z,62500.000,-41.396813,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.865323Z,62500.000,-43.487931,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.866781Z,62500.000,-32.810656,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.882197Z,62500.000,-45.110531,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.888238Z,62500.000,-39.644131,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.903676Z,62500.000,-33.317667,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.919113Z,62500.000,-43.618745,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.942020Z,62500.000,-34.951531,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.957437Z,62500.000,-30.444357,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.972853Z,62500.000,-32.536254,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.974027Z,62500.000,-41.657004,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.978899Z,62500.000,-38.920447,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.979717Z,62500.000,-38.562776,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.985407Z,62500.000,-40.618565,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:50.994336Z,62500.000,-31.118051,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:50.995814Z,62500.000,-43.977351,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.009774Z,62500.000,-42.409992,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.011231Z,62500.000,-37.696153,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.026647Z,62500.000,-42.476075,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.032689Z,62500.000,-42.487046,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.048126Z,62500.000,-34.858961,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.063564Z,62500.000,-40.921898,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.086470Z,62500.000,-33.117919,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.098718Z,62500.000,-42.841755,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.101887Z,62500.000,-30.009710,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.104408Z,62500.000,-47.191770,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.110098Z,62500.000,-37.778719,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.117303Z,62500.000,-43.069755,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.123350Z,62500.000,-45.618978,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.138787Z,62500.000,-29.376137,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.140263Z,62500.000,-40.586834,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.154224Z,62500.000,-48.658471,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.155681Z,62500.000,-33.933911,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.171097Z,62500.000,-50.808603,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.177140Z,62500.000,-42.413696,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.192577Z,62500.000,-31.761802,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.208015Z,62500.000,-41.846795,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.223409Z,62500.000,-37.625150,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.229099Z,62500.000,-39.742882,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.230920Z,62500.000,-34.394448,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.234789Z,62500.000,-41.026960,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.246337Z,62500.000,-30.526205,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.261753Z,62500.000,-51.167117,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.267801Z,62500.000,-35.967257,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.283238Z,62500.000,-32.460802,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.284713Z,62500.000,-39.335735,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.300130Z,62500.000,-32.997484,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.315547Z,62500.000,-35.955028,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.321591Z,62500.000,-36.374875,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.337028Z,62500.000,-33.522915,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.348099Z,62500.000,-41.894976,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.352466Z,62500.000,-41.872611,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.353790Z,62500.000,-42.008886,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.359480Z,62500.000,-41.027142,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.375370Z,62500.000,-45.276352,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.390787Z,62500.000,-32.422937,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.406203Z,62500.000,-43.971229,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.412252Z,62500.000,-32.574443,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.427689Z,62500.000,-40.487901,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.429163Z,62500.000,-34.497093,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.444580Z,62500.000,-30.813588,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.459996Z,62500.000,-40.339597,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.466042Z,62500.000,-45.005481,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.472790Z,62500.000,-36.226300,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.478480Z,62500.000,-47.832690,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.481479Z,62500.000,-33.445409,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.484171Z,62500.000,-36.736550,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.496917Z,62500.000,-38.013734,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.519820Z,62500.000,-46.196206,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.535237Z,62500.000,-34.544412,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.550653Z,62500.000,-42.623399,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.556702Z,62500.000,-35.118075,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.572140Z,62500.000,-36.760323,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.573613Z,62500.000,-31.563878,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.589030Z,62500.000,-30.947139,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.597481Z,62500.000,-40.808912,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.603171Z,62500.000,-43.327778,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.604446Z,62500.000,-34.038439,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.608861Z,62500.000,-40.646651,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.610493Z,62500.000,-44.063557,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.625930Z,62500.000,-33.795172,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.641367Z,62500.000,-45.703557,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.664270Z,62500.000,-37.754934,37.000,21.160881,1485.000,-90.000
2009-11-06T13:53:51.679687Z,62500.000,-36.299452,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.685717Z,62500.000,-43.547794,37.000,19.319037,1485.000,-90.000
2009-11-06T13:53:51.695103Z,62500.000,-44.418457,37.000,21.100172,1485.000,-90.000
2009-11-06T13:53:51.701153Z,62500.000,-31.413315,37.000,21.100172,1485.000,-90.000
