timestamp,frequencyBand,amplitudeDb,depthMeters,rangeMeters,soundSpeed,noiseLevelDb
2026-04-30T00:00:00.091Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.092Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.093Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.094Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.095Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.096Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.097Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.098Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.099Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.100Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.101Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.102Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.103Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.104Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.105Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.106Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.107Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.108Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.109Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.110Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.111Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.112Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.113Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.114Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.115Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.116Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.117Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.118Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.119Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.120Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.121Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.122Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.123Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.124Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.125Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.126Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.127Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.128Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.129Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.130Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.131Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.132Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.133Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.134Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.135Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.136Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.137Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.138Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.139Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.140Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.141Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.142Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.143Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.144Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.145Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.146Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.147Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.148Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.149Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.150Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.151Z,62500.000,-0.007649,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.152Z,62500.000,-6.941060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.153Z,62500.000,-0.008375,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.154Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.155Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.156Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.157Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.158Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.159Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.160Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.161Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.162Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.163Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.164Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.165Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.166Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.167Z,62500.000,-13.629681,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.168Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.169Z,62500.000,-179.995586,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.170Z,62500.000,-0.157506,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.171Z,62500.000,-39.166463,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.172Z,62500.000,-1.654112,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.173Z,62500.000,-19.235184,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.174Z,62500.000,0.122589,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.175Z,62500.000,-40.511107,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.176Z,62500.000,0.022838,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.177Z,62500.000,-179.975102,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.178Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.179Z,62500.000,-39.166463,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.180Z,62500.000,0.005074,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.181Z,62500.000,-179.977044,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.182Z,62500.000,0.464261,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.183Z,62500.000,-179.952157,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.184Z,62500.000,0.464261,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.185Z,62500.000,-31.905919,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.186Z,62500.000,-0.154619,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.187Z,62500.000,-39.166463,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.188Z,62500.000,-1.654112,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.189Z,62500.000,-19.235184,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.190Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.191Z,62500.000,-179.965199,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.192Z,62500.000,0.022838,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.193Z,62500.000,-19.235184,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.194Z,62500.000,-1.654112,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.195Z,62500.000,-179.971877,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.196Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.197Z,62500.000,-33.328785,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.198Z,62500.000,0.464261,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.199Z,62500.000,-179.928278,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.200Z,62500.000,0.464261,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.201Z,62500.000,-33.328785,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.202Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.203Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.204Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.205Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.206Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.207Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.208Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.209Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.210Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.211Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.212Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.213Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.214Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.215Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.216Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.217Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.218Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.219Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.220Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.221Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.222Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.223Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.224Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.225Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.226Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.227Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.228Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.229Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.230Z,62500.000,-0.007649,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.231Z,62500.000,-6.941060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.232Z,62500.000,-0.008375,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.233Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.234Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.235Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.236Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.237Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.238Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.239Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.240Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.241Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.242Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.243Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.244Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.245Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.246Z,62500.000,-3.845275,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.247Z,62500.000,-3.189010,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.248Z,62500.000,-3.184495,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.249Z,62500.000,-3.167806,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.250Z,62500.000,-2.912999,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.251Z,62500.000,-3.096775,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.252Z,62500.000,-1.690428,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.253Z,62500.000,-2.614921,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.254Z,62500.000,-2.965581,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.255Z,62500.000,-2.887711,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.256Z,62500.000,-2.828073,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.257Z,62500.000,-2.828073,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.258Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.259Z,62500.000,-2.926569,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.260Z,62500.000,-3.328190,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.261Z,62500.000,-2.108047,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.262Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.263Z,62500.000,-2.830802,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.264Z,62500.000,-2.929257,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.265Z,62500.000,-3.164919,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.266Z,62500.000,-2.289434,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.267Z,62500.000,-4.664411,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.268Z,62500.000,-3.495235,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.269Z,62500.000,-3.293691,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.270Z,62500.000,-3.207918,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.271Z,62500.000,-3.272406,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.272Z,62500.000,-4.012225,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.273Z,62500.000,-4.887320,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.274Z,62500.000,-2.912999,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.275Z,62500.000,-3.295034,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.276Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.277Z,62500.000,-1.690428,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.278Z,62500.000,0.015207,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.279Z,62500.000,-2.546039,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.280Z,62500.000,-3.231406,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.281Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.282Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.283Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.284Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.285Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.286Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.287Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.288Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.289Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.290Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.291Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.292Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.293Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.294Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.295Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.296Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.297Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.298Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.299Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.300Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.301Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.302Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.303Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.304Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.305Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.306Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.307Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.308Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.309Z,62500.000,-0.685370,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.310Z,62500.000,-11.286541,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.311Z,62500.000,-0.626925,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.312Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.313Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.314Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.315Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.316Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.317Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.318Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.319Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.320Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.321Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.322Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.323Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.324Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.325Z,62500.000,-13.629681,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.326Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.327Z,62500.000,-179.995586,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.328Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.329Z,62500.000,-179.991849,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.330Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.331Z,62500.000,-179.991073,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.332Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.333Z,62500.000,-179.981996,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.334Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.335Z,62500.000,-179.975102,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.336Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.337Z,62500.000,-179.971342,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.338Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.339Z,62500.000,-48.320649,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.340Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.341Z,62500.000,-179.952157,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.342Z,62500.000,0.464261,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.343Z,62500.000,-179.978962,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.344Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.345Z,62500.000,-179.939016,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.346Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.347Z,62500.000,-179.968100,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.348Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.349Z,62500.000,-40.511107,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.350Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.351Z,62500.000,-179.950593,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.352Z,62500.000,-1.654112,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.353Z,62500.000,-179.971877,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.354Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.355Z,62500.000,-179.935084,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.356Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.357Z,62500.000,-179.928278,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.358Z,62500.000,0.002240,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.359Z,62500.000,-33.328785,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.360Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.361Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.362Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.363Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.364Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.365Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.366Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.367Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.368Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.369Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.370Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.371Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.372Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.373Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.374Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.375Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.376Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.377Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.378Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.379Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.380Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.381Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.382Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.383Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.384Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.385Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.386Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.387Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.388Z,62500.000,-0.685370,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.389Z,62500.000,-11.286541,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.390Z,62500.000,-0.626925,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.391Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.392Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.393Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
